1.72 469.58479828791667 -166.61015560110306 -0.3446645183178586 
1.73 474.5514796953927 -151.99514314945645 -0.3139319711090278 
1.74 478.85666107817485 -137.90365740687207 -0.28459717983159516 
1.75 482.55737259164414 -124.37479437935446 -0.25667264090025976 
1.76 485.71377785133325 -111.44281186357995 -0.23016836820721776 
1.77 488.38917393292706 -99.13712944689661 -0.20509189312216258 
1.78 490.6484305163819 -87.48227017458504 -0.18144855747353883 
1.79 492.5268358157577 -76.49525584597528 -0.15924689309603723 
1.8 494.06312891349825 -66.18674370517223 -0.13849223933101174 
1.81 495.3016277559487 -56.56626192598171 -0.11918783780509679 
1.82 496.2835605000187 -47.64252676751276 -0.10133665297442092 
1.83 497.0470655131828 -39.423442574177685 -0.0849413721246068 
1.84 497.6271913734799 -31.91610177569202 -0.07000440537077128 
1.85 498.0558968695138 -25.12678488707455 -0.05652788565752531 
1.86 498.3620510004529 -19.060960508647298 -0.044513668758973945 
1.87 498.57143297603017 -13.723285326035523 -0.03396333327871645 
1.8800000000000001 498.70673221654346 -9.117604110167804 -0.024878180649846177 
1.8900000000000001 498.787548352855 -5.246949717275825 -0.017259235134950646 
1.9000000000000001 498.830391226392 -2.1135430888946303 -0.011107243826111446 
1.9100000000000001 498.84868088914607 0.2812067481375209 -0.006422676644904285 
1.92 498.85274760367355 1.9367026816791508 -0.0032057263423992677 
1.93 498.8498318430955 2.8531595142855224 -0.0014563084991602027 
1.94 498.84408429109766 3.0316039632086813 -0.0011740615252452957 
1.95 498.8365658419303 2.4738746603973993 -0.0023583466602068726 
1.96 498.8252476004085 1.18262215249716 -0.005008247973091434 
1.97 498.80501088191187 -0.8386910991497132 -0.009122572362439518 
1.98 498.7676472123849 -3.5857907185042137 -0.014699849556285782 
1.99 498.7050899542468 -7.051840244171241 -0.021737439787448617 
2.0 498.6166490836741 -11.22844872293993 -0.03023110471190791 
2.0100000000000002 498.4765023551216 -16.12494324479554 -0.040184519717708506 
2.02 498.2539256509356 -21.749649795461877 -0.05160122027728858 
2.0300000000000002 497.91677792607766 -28.107457200814604 -0.06448346514140696 
2.04 497.431501208125 -35.19981712687935 -0.07883223633913931 
2.05 496.7631205972703 -43.02474407983359 -0.09464723917788183 
2.06 495.87524426632194 -51.57681540600594 -0.11192690224335008 
2.07 494.73006346070366 -60.84717129187489 -0.1306683773995761 
2.08 493.2883524984548 -70.82351476407153 -0.15086753978891412 
2.09 491.5094687702302 -81.4901116893762 -0.17251898783203382 
