Time: Body1 x y phi(r) phi(d) dx/dt dy/dt dphi/dt(r) dphi/dt(d) d2x/dt2 d2y/dt2 d2phi/dt2(r) d2phi/dt2(d) Point1 x y dx/dt dy/dt Point2 x y dx/dt dy/dt Lam1 x y Kin1 - Pot1 - TotKin TotPot Total
Time: DapBody001 - - - - - - - - - - - - Link001-{PointO} - - - - Link001-{PointA} - - - - DapBody001 - - DapBody001 - DapBody001 - 
0.0 0.0 0.01 D  4.99999866e-01 -3.66098510e-04 3.142324850674439 180.0419518027220 -5.36503078e-05 -7.32730290e-02 0.146546097209294 8.39647287420644 -0.01610291 -7.32729346 14.65460657755828 839.647107318745 L  1.76783033e-14 -3.60822483e-18 -1.93373095e-16 -2.22257768e-14 L  1.76783033e-14 -3.60822483e-18 -1.93373095e-16 -2.22257768e-14 D -0.0007878569346751152 -500.4387572078072 D .000724454077606997 D -0.0007239266752225045 0.0007244540776069975 -0.0007239266752225045 5.27402384492971e-07 
0.4 -  0.21691081 -0.45049939 4.26365896724422 244.2896641062013 -2.31504039 -1.1146681  5.13883137570653 294.433349457391 -8.59213538 10.51759452 6.357486982361777 364.2571723986914 -  1.49498192e-14 -5.82645043e-14 -6.00266503e-13  2.49201548e-13 -  1.49498192e-14 -5.82645043e-14 -6.00266503e-13  2.49201548e-13 - 1863.738101760784 -3913.6979989284832 - .890822302928628 - -0.8908217755261548 0.8908223029286285 -0.8908217755261548 5.27402473693428e-07 
0.41000000000000003 -  0.19334295 -0.46110574 4.31535374351069 247.2515566091432 -2.39727608 -1.00518471 5.19897255687665 297.879185313370 -7.83889007 11.36774998 5.66673135781009 324.6797904369570 - 7.61417596e-14 1.13288934e-13  1.05455911e-12 -2.04295247e-13 - 7.61417596e-14 1.13288934e-13  1.05455911e-12 -2.04295247e-13 - 1731.923570891022 -4097.449415471054 - .911795401204414 - -0.911794873802373 0.9117954012044147 -0.911794873802373 5.274020417056491e-07 
0.42 -  0.16899198 -0.47057593 4.36761500152926 250.2459061256513 -2.47150691 -0.88756101 5.252089464585182 300.9225599458552 -6.99232344 12.14355414 4.95302337396206 283.7873351576733 - -4.75210982e-14 -1.08059339e-13 -1.90766514e-12  1.34082256e-12 - -4.75210982e-14 -1.08059339e-13 -1.90766514e-12  1.34082256e-12 - 1580.0913136694408 -4268.815928109249 - .930521855563336 - -0.9305213281604184 0.9305218555633362 -0.9305213281604184 5.274029177826378e-07 
0.43 -  0.14394249 -0.4788325  4.420371391171828 253.2686245945180 -2.53683768 -0.76260225 5.29796475294126 303.551020352604 -6.06035864 12.83280596 4.21884231527089 241.721859096223 - -1.95541361e-14 -5.36033440e-14 -7.56699592e-13  8.27867552e-13 - -1.95541361e-14 -5.36033440e-14 -7.56699592e-13  8.27867552e-13 - 1409.4482048436496 -4425.195390214851 - .946848459072305 - -0.9468479316697908 0.9468484590723057 -0.9468479316697908 5.274025149937245e-07 
0.44 -  0.1182876  -0.48580659 4.47354951708729 256.315506771889 -2.59246176 -0.63123078 5.33640713975740 305.753606871578 -5.0527557  13.42433815 3.466917312203498 198.6397299100996 - -3.00559577e-14 -4.64979166e-14 -7.27595761e-13  1.08104814e-12 - -3.00559577e-14 -4.64979166e-14 -7.27595761e-13  1.08104814e-12 - 1221.5913160875807 -4564.128428744647 - .96063910269854 - -0.9606385752960318 0.960639102698541 -0.9606385752960318 5.274025092205648e-07 
0.45 -  0.09212796 -0.49143915 4.52707421137603 259.382245854362 -2.63767863 -0.49447415 5.36725376647808 307.520988394888 -3.98095162 13.90832677 2.700198774395713 154.7099936192719 - 5.24522648e-14 1.57456270e-14  1.77806214e-13 -1.10844667e-14 - 5.24522648e-14 1.57456270e-14  1.77806214e-13 -1.10844667e-14 - 1018.4879897362617 -4683.3640433216215 - .971776978419087 - -0.9717764510168332 0.9717769784190876 -0.9717764510168332 5.274022544243806e-07 
0.46 -  0.06557066 -0.49568184 4.580868828351901 262.464450367602 -2.67190965 -0.35345026 5.39037224747834 308.845579784957 -2.85784218 14.27657228 1.92182492308948 110.1124570560815 - -1.64845915e-15 -1.06297193e-14 -9.36779543e-14  6.05950845e-13 - -1.64845915e-15 -1.06297193e-14 -9.36779543e-14  6.05950845e-13 - 802.4435875891168 -4780.922013736939 - .980166517180258 - -0.9801659897779453 0.9801665171802584 -0.9801659897779453 5.274023130441563e-07 
0.47000000000000003 -  0.03872788 -0.49849789 4.63485555804948 265.5576621289874 -2.69471131 -0.20934986 5.40566236277142 309.7216388595192 -1.69751165 14.52274009 1.13508406071570 65.0355260715813 -  8.61888338e-15 -2.61479727e-15 3.41060513e-14 4.63217020e-13 -  8.61888338e-15 -2.61479727e-15 3.41060513e-14 4.63217020e-13 - 576.0575240478623 -4855.149554869651 - .985735006304489 - -0.9857344789022123 0.9857350063044894 -0.9857344789022123 5.274022770729303e-07 
0.48 -  0.01171554 -0.49986273 4.68895575471066 268.6573750685008 -2.70578561 -0.06341689 5.41305735533485 310.145340722934 -0.51491883 14.64254991 0.343373367828971 19.67384477379328 - 3.02797787e-14 2.55795385e-15 1.28238753e-13 5.69571057e-14 - 3.02797787e-14 2.55795385e-15 1.28238753e-13 5.69571057e-14 - 342.1687749838264 -4904.769797540908 - .988433838973980 - -0.9884333115717309 0.9884338389739805 -0.9884333115717309 5.274022496504216e-07 
0.49 - -0.01534824 -0.49976438 4.74309027613760 271.7590546722250 -2.70498708  0.08307271 5.4125248028192 310.1148277114  0.67444954 14.63390534 .449844855166402 5.7742116367086 - 2.80273582e-14 3.52429197e-15 1.37333700e-13 1.12336807e-13 - 2.80273582e-14 3.52429197e-15 1.37333700e-13 1.12336807e-13 - 103.79259810377252 -4928.919956970871 - .988239358480284 - -0.9882388310780357 0.9882393584802843 -0.9882388310780357 5.274022486512209e-07 
0.5 - -0.04234464 -0.4982037  4.79717982954479 274.858157798204 -2.69232622  0.22883329 5.40406704308806 309.630233774688  1.85494531 14.49695795 .241088488765246 1.1091324085181 - 1.66693326e-14 8.18545232e-15 2.1282176e-13 3.5780090e-13 - 1.66693326e-14 8.18545232e-15 2.1282176e-13 3.5780090e-13 - -135.94933088754223 -4927.177465457671 - .985153271706442 - -0.9851527443042138 0.9851532717064423 -0.9851527443042138 5.274022284451618e-07 
0.51 - -0.06915576 -0.49519439 4.85114531938911 277.950152605640 -2.66796927  0.37259193 5.38772114348623 308.6936827151592  3.01113162 14.23410255 .026901366651048 16.1328937984036 - 1.66693326e-14 1.27329258e-14 3.35148798e-13 5.32168087e-13 - 1.66693326e-14 1.27329258e-14 3.35148798e-13 5.32168087e-13 - -373.90280336394454 -4899.5728701452945 - .979202619236966 - -0.9792020918347758 0.9792026192369663 -0.9792020918347758 5.274021904755344e-07 
0.52 - -0.09566609 -0.49076267 4.90490819260976 281.0305383356 -2.63223426  0.51311064 5.36355841456802 307.309260326626  4.12814755 13.84990422 .803898430698922 60.65154626240 - 9.37916411e-15 2.37037057e-14 4.45652404e-13 5.31031219e-13 - 9.37916411e-15 2.37037057e-14 4.45652404e-13 5.31031219e-13 - -606.9561990303229 -4846.588898496208 - .970439303008584 - -0.9704387756064199 0.9704393030085849 -0.9704387756064199 5.274021650514271e-07 
0.53 - -0.12176404 -0.48494692 4.958390776771353 284.094864685592 -2.5855835   0.64920733 5.33168347982135 305.4829610933877  5.19205103 13.35096019 .568809203278086 04.477705235280 -  6.62083721e-14 -1.60298441e-14 4.00177669e-14 2.38742359e-15 -  6.62083721e-14 -1.60298441e-14 4.00177669e-14 2.38742359e-15 - -832.1139895618795 -4769.1457348742 - .958939185890009 - -0.9589386584877461 0.9589391858900097 -0.9589386584877461 5.274022636392317e-07 
0.54 - -0.14734334 -0.47779696 5.0115166067714 287.138750527725 -2.52861283  0.77977529 5.29223292329380 303.222610704916  6.19012751 12.7457031  .31851857485245 47.4328880878965 -  1.05870868e-13 -6.32098818e-14 -7.12134351e-13 -5.89466254e-13 -  1.05870868e-13 -6.32098818e-14 -7.12134351e-13 -5.89466254e-13 - -1046.5658607305572 -4668.573189586772 - .944800790387387 - -0.9448002629848922 0.9448007903873873 -0.9448002629848922 5.274024951207323e-07 
0.55 - -0.17230427 -0.46937324 5.06421073604102 290.1579017399909 -2.46203797  0.90380027 5.24537354657505 300.5377661883187  7.11115372 12.04415435 .050104004809587 89.3496455777041 -  1.05927711e-13 -8.57767191e-14 -8.30368663e-13 -4.13251655e-13 -  1.05927711e-13 -8.57767191e-14 -8.30368663e-13 -4.13251655e-13 - -1247.7489307715875 -4546.571035199504 - .928143635240191 - -0.9281431078376698 0.9281436352401911 -0.9281431078376698 5.274025212109734e-07 
0.56 - -0.19655481 -0.45974581 5.11640002852493 293.148127935092 -2.38667853  1.02037504 5.19130027497925 297.439595941414  7.94560829 11.25763853 .7608683644604 30.0734436140188 - 9.09494702e-15 8.79367690e-14 2.02726369e-12 8.78571882e-13 - 9.09494702e-15 8.79367690e-14 2.02726369e-12 8.78571882e-13 - -1433.4009179055245 -4405.159296169342 - .90910625849352 - -0.9091057310919313 0.909106258493524 -0.9091057310919313 5.274015927314579e-07 
0.5700000000000001 - -0.22001157 -0.44899322 5.16801342816179 296.1053579006068 -2.30344015  1.1287108  5.13023375972415 293.940742347726  8.68582364 10.3984709  .44836780631691 69.4642600499921 - 5.24096322e-14 1.84172677e-14 1.19143806e-13 7.11679604e-14 - 5.24096322e-14 1.84172677e-14 1.19143806e-13 7.11679604e-14 - -1601.6025907425214 -4246.620676188132 - .887843983330798 - -0.8878434559284961 0.8878439833307985 -0.8878434559284961 5.274023023860153e-07 
0.58 - -0.24260059 -0.43720128 5.21898220308223 299.025653590500 -2.21329549  1.22814551 5.0624177282064 290.055169958437 9.32607652 9.4796308  .11043421508905 07.397871030019 - 4.35420588e-14 4.03588274e-14 1.64936864e-12 3.20824256e-13 - 4.35420588e-14 4.03588274e-14 1.64936864e-12 3.20824256e-13 - -1750.8083870075636 -4073.4375719221694 - .864526488222907 - -0.8645259608212631 0.8645264882229073 -0.8645259608212631 5.274016442458063e-07 
0.59 - -0.26425786 -0.42446176 5.26924016227989 301.905222539466 -2.11726455  1.31814889 4.98811613804987 285.798002431353 9.86261754 8.51443361 .7451919748591 43.7668116780222 -  6.38351594e-14 -8.65725269e-14 -1.10003384e-12  2.85808710e-13 -  6.38351594e-14 -8.65725269e-14 -1.10003384e-12  2.85808710e-13 - -1879.8646702434307 -3888.2262417984343 - .83933524580942 - -0.8393347184066854 0.839335245809427 -0.8393347184066854 5.274027415902438e-07 
0.6 - -0.28492975 -0.41087107 5.31872384308218 304.7404286042107 -2.01639507  1.39832414 4.90761019232376 281.185351515538 10.29364245  7.51621299 .35106896534717 78.481006137076 - 8.48672244e-14 2.29135821e-13  3.41469786e-12 -7.95353117e-13 - 8.48672244e-14 2.29135821e-13  3.41469786e-12 -7.95353117e-13 - -1988.0156723071836 -3693.670675068205 - .812460895132194 - -0.8124603677312541 0.8124608951321941 -0.8124603677312541 5.274009400313417e-07 
0.61 - -0.30457315 -0.39652893 5.36737266831747 307.527800968462 -1.91174341  1.46840665 4.82119527339171 276.234141373766 10.61921041  6.49802412 .92680187010264 11.4680717063722 -  2.26805241e-14 -1.15960574e-13 -4.92264007e-13  6.77573553e-13 -  2.26805241e-14 -1.15960574e-13 -4.92264007e-13  6.77573553e-13 - -2074.8977060508682 -3492.4585506962494 - .784100609944628 - -0.7841000825421287 0.7841006099446284 -0.7841000825421287 5.274024996726467e-07 
0.62 - -0.3231555  -0.38153705 5.4151290726485 310.2640413813544 -1.80435657  1.52825984 4.72917785116736 270.9619314386380 10.84111638  5.47237647 .47143603437295 42.673310697695 - 6.8666850e-14 5.1159077e-16 -9.93622962e-14  3.12638804e-13 - 6.8666850e-14 5.1159077e-16 -9.93622962e-14  3.12638804e-13 - -2140.5226978165506 -3287.2214076966457 - .754455521549638 - -0.7544549941471982 0.7544555215496384 -0.7544549941471982 5.274024401646926e-07 
0.63 - -0.34065458 -0.3659979  5.46193859808179 312.9460296296882 -1.69525556  1.57786853 4.631872418561858 265.386740826647 10.96272594  4.4510031  .98432024464355 72.059411325101 - 1.61605840e-13 1.99008809e-13  2.55477062e-12 -1.99088390e-12 - 1.61605840e-13 1.99008809e-13  2.55477062e-12 -1.99088390e-12 - -2185.2524611773365 -3080.4807941953877 - .723728248991225 - -0.7237277215902391 0.7237282489912256 -0.7237277215902391 5.274009864386642e-07 
0.64 - -0.35705817 -0.35001352 5.50774995917012 315.5708272737997 -1.5854207   1.61733017 4.529598502549780 259.526877084880 10.98878166  3.44467082 0.4650969117969 99.605885241356 - -3.24007488e-14 -1.13857368e-13 -5.22959454e-13  1.38857104e-12 - -3.24007488e-14 -1.13857368e-13 -5.22959454e-13  1.38857104e-12 - -2209.7653984061417 -2874.6017515722474 - .69212058207554 - -0.6921200546727835 0.692120582075541 -0.6921200546727835 5.274027574664331e-07 
0.65 - -0.37236364 -0.33368446 5.55251507888807 318.1356797030360 -1.47577886  1.6468444  4.42267779405122 253.400771745364 10.92519034  2.4630337  0.9136882231256 25.308274106728 - 8.74251782e-14 2.13731255e-14 1.57342583e-13 2.11912266e-13 - 8.74251782e-14 2.13731255e-14 1.57342583e-13 2.11912266e-13 - -2215.017469813785 -2671.754552551549 - .659831354729174 - -0.6598308273268251 0.6598313547291741 -0.6598308273268251 5.274023490153823e-07 
0.66 - -0.38657728 -0.31710883 5.596189096556984 320.6380165898443 -1.36719296  1.66670143 4.31143143389235 247.0268248220689 10.77880037  1.51453035 1.33027888440839 49.177160782795 - 2.21916707e-13 1.56092028e-13  1.32990863e-12 -2.61138666e-12 - 2.21916707e-13 1.56092028e-13  1.32990863e-12 -2.61138666e-12 - -2202.1993170403252 -2473.8851768851855 - .627054537707662 - -0.6270540103064771 0.6270545377076621 -0.6270540103064771 5.27401184946541e-07 
0.67 - -0.39971366 -0.3003814  5.63873034954139 323.075450841049 -1.26045368  1.67726948 4.19617748567902 240.4232600172257 10.55717749  0.60632343 1.71529610267716 71.237022429463 - -2.67164069e-15 -1.50635060e-14 3.71301212e-13 4.74983608e-13 - -2.67164069e-15 -1.50635060e-14 3.71301212e-13 4.74983608e-13 - -2172.6913749555497 -2282.6946000641938 - .59397757092403 - -0.5939770435217089 0.593977570924038 -0.5939770435217089 5.274023291423902e-07 
0.68 - -0.41179489 -0.28359296 5.6801003307130 325.445776160718 -1.15627334  1.67898191 4.07722861990315 233.6079920303998 10.26838645 -0.25572134 2.06938746505357 91.524963055669 - -6.58246790e-14 -5.45128387e-14 1.94631866e-13 2.01043804e-12 - -6.58246790e-14 -5.45128387e-14 1.94631866e-13 2.01043804e-12 - -2128.018673445031 -2099.6266090212466 - .560779947428595 - -0.5607794200257056 0.5607799474285955 -0.5607794200257056 5.274028899160399e-07 
0.6900000000000001 - -0.42284977 -0.26682967 5.72026362388888 327.746963351042 -1.055282    1.67232434 3.95489002711620 226.598506992138  9.92078496 -1.06702097 2.3933973519500 10.089362095347 - 1.03568709e-13 2.14299689e-14 2.45108822e-13 1.62117431e-13 - 1.03568709e-13 2.14299689e-14 2.45108822e-13 1.62117431e-13 - -2069.8068337408595 -1925.8635580451817 - .527632053290667 - -0.5276315258883523 0.5276320532906674 -0.5276315258883523 5.2740231515358e-07 
0.7000000000000001 - -0.43291299 -0.25017263 5.759187819597328 329.977155486077 -0.95802546  1.65782193 3.829457571763936 219.4117566864901  9.5228347  -1.82423042 2.6883424874950 26.988473549990 - 1.91221261e-13 4.77484718e-14 -4.09272616e-15 -1.12709131e-12 - 1.91221261e-13 4.77484718e-14 -4.09272616e-15 -1.12709131e-12 - -1999.7405239412392 -1762.3292459492861 - .494694260609296 - -0.4946937332073614 0.4946942606092961 -0.4946937332073614 5.274019347356607e-07 
0.71 - -0.44202428 -0.23369754 5.79684341361193 332.1346620981729 -0.86496512  1.63602741 3.70121619250189 212.064066895838  9.08293323 -2.52517273 2.95538718006311 42.289007375509 - 2.62730282e-13 5.29496447e-14 -5.02268449e-13 -2.11775841e-12 - 2.62730282e-13 5.29496447e-14 -5.02268449e-13 -2.11775841e-12 - -1919.5253744934764 -1609.6979342602026 - .4621162649027138 - -0.462115737501039 0.46211626490271385 -0.462115737501039 5.274016748324506e-07 
0.72 - -0.45022755 -0.21747449 5.833203690725822 334.2179525187247 -0.7764793  1.6075098 3.570438549578765 204.5710599016743  8.60926891 -3.16874949 3.19581874517016 56.064721317868 - 2.55511168e-13 3.22017968e-14 -6.93603397e-13 -1.82831172e-12 - 2.55511168e-13 3.22017968e-14 -6.93603397e-13 -1.82831172e-12 - -1830.8540845445573 -1468.4084333799033 - .430036653157358 - -0.4300361257555846 0.4300366531573588 -0.4300361257555846 5.274017741974113e-07 
0.73 - -0.45757011 -0.20156784 5.86824459621994 336.225648513854 -0.69286604  1.57284414 3.437383915278933 196.9475909116374  8.10970016 -3.75483696 3.411023535509 68.395047535298 - 1.36083145e-13 1.51771928e-14  1.06751941e-13 -1.68029146e-13 - 1.36083145e-13 1.51771928e-14  1.06751941e-13 -1.68029146e-13 - -1735.377189301503 -1338.6821530445359 - .3985826849087386 - -0.39858215750652776 0.39858268490873866 -0.39858215750652776 5.27402210903638e-07 
0.74 - -0.46410186 -0.18603619 5.90194459741971 338.156516352187 -0.61434682  1.53260231 3.30229729952468 189.2076979602134  7.59165909 -4.28417294 3.60246393203719 79.363774284657 - -7.49764695e-14  5.56781288e-14 1.63606728e-12 1.52908797e-12 - -7.49764695e-14  5.56781288e-14 1.63606728e-12 1.52908797e-12 - -1634.6787188044352 -1220.5440360839 - .3678702659047217 - -0.36786973850202404 0.36787026590472177 -0.36786973850202404 5.274026977364343e-07 
0.75 - -0.46987453 -0.17093251 5.93428453763823 340.0094584364141 -0.54107126  1.48734499 3.165408799555409 181.3645646480973  7.06207869 -4.75823899 3.77165657881581 89.057798869720 - -1.24714461e-13  1.26675559e-13 1.51533186e-12 8.43556336e-13 - -1.24714461e-13  1.26675559e-13 1.51533186e-12 8.43556336e-13 - -1530.256768290695 -1113.8453600599344 - .3380040920575606 - -0.33800356465489695 0.33800409205756066 -0.33800356465489695 5.274026637080986e-07 
0.76 - -0.47494105 -0.1563042  5.96524748468121 341.783504623263 -0.47312237  1.4376148  3.02693316012150 173.4304949431593  6.52734215 -5.1791418  3.92015207532661 97.565964096489 -  3.54134500e-13 -5.29496447e-14 -3.18385673e-12 -2.45950105e-12 -  3.54134500e-13 -5.29496447e-14 -3.18385673e-12 -2.45950105e-12 - -1423.5088247651572 -1018.2874888856362 - .309077940449930 - -0.3090774130482498 0.3090779404499301 -0.3090774130482498 5.274016802725434e-07 
0.77 - -0.47935482 -0.14219339 5.9948185759435 343.477803348189 -0.4105222   1.38393069 2.88706952882011 165.4168991622155  5.99325242 -5.54949718 4.04951627521929 04.977986770426 - 1.09992015e-13 1.00612851e-14 3.70448561e-13 6.61657396e-14 - 1.09992015e-13 1.00612851e-14 3.70448561e-13 6.61657396e-14 - -1315.7215556649999 -933.4457753528678 - .2811750840000790 - -0.2811745565978205 0.28117508400007907 -0.2811745565978205 5.274022585877169e-07 
0.78 - -0.48316921 -0.12863713 6.02298486196442 345.091612661746 -0.35323773  1.32678333 2.74600139001513 157.3342901849248  5.46501954 -5.87231931 4.161313281407 11.383483387197 - -1.03739239e-13  1.73457693e-13 2.48604692e-12 7.67840902e-13 - -1.03739239e-13  1.73457693e-13 2.48604692e-12 7.67840902e-13 - -1208.0646632813248 -858.7929459113731 - .254368806886537 - -0.2543682794838559 0.2543688068865375 -0.2543682794838559 5.274026816382005e-07 
0.79 - -0.48643702 -0.11566773 6.04973515014516 346.624291275261 -0.30118682  1.26663174 2.60389666014827 149.1922889147070  4.94726342 -6.15091713 4.25709017512931 16.871095172341 - 5.86624083e-14 8.39861514e-14  2.32887487e-13 -9.95896698e-14 - 5.86624083e-14 8.39861514e-14  2.32887487e-13 -9.95896698e-14 - -1101.5883406017952 -793.7214326744389 - .2287229988686896 - -0.22872247146628288 0.22872299886868963 -0.22872247146628288 5.274024067469796e-07 
0.8 - -0.48920998 -0.10331309 6.07505985015395 348.075289703 -0.25424399  1.20390072 2.46090792710163 140.9996379932115  4.44402942 -6.38879947 4.33836347151320 21.527712042254 -  1.49157131e-13 -4.68958206e-16 -9.10006293e-13 -1.97815098e-13 -  1.49157131e-13 -4.68958206e-16 -9.10006293e-13 -1.97815098e-13 - -997.2238267859885 -737.5642476503053 - .2042928080353790 - -0.20429228063311888 0.20429280803537903 -0.20429228063311888 5.274022601420292e-07 
0.81 - -0.49153839 -0.09159701 6.098950822372863 349.444141579807 -0.21224611  1.13897939 2.317172816548625 132.76422279067  3.95881428 -6.58958959 4.40660725656699 25.437792903834 -  1.49441348e-13 -1.04449782e-14 -7.82279130e-13 -3.25144356e-14 -  1.49441348e-13 -1.04449782e-14 -7.82279130e-13 -3.25144356e-14 - -895.7865490924302 -689.6141154821221 - .1811253332341430 - -0.18112480583187693 0.18112533323414307 -0.18112480583187693 5.274022661372335e-07 
0.8200000000000001 - -0.49347074 -0.08053962 6.12140123057472 350.730455218120 -0.17499765  1.07222036 2.172814468830319 124.4930987289370  3.49460001 -6.75694973 4.46324293020858 28.682777973377 - 1.17779564e-13 2.56790145e-14 -1.14681598e-13  2.25099939e-14 - 1.17779564e-13 2.56790145e-14 -1.14681598e-13  2.25099939e-14 - -797.9813478367994 -649.1406898896975 - .1592603392971157 - -0.1592598118947904 0.15926033929711575 -0.1592598118947904 5.274023253398763e-07 
0.8300000000000001 - -0.49505343 -0.07015767 6.14240539985607 351.9339054701200 -0.1422757  1.0039397 2.027942110774708 116.1925240442424  3.05389353 -6.89451547 4.50963045654560 31.34058745454 - 8.32187652e-14 8.05187028e-14  7.85547627e-13 -1.43927537e-13 - 8.32187652e-14 8.05187028e-14  7.85547627e-13 -1.43927537e-13 - -704.4093069579424 -615.4057733697422 - .138730980132115 - -0.13873045272974213 0.1387309801321152 -0.13873045272974213 5.274023730794664e-07 
0.84 - -0.49633052 -0.06046496 6.161958680701947 353.0542259382224 -0.11383446  0.93441751 1.882651707954312 107.8679971588781  2.6387702  -7.00583976 4.54706100561341 33.485199940983 - 1.05444542e-13 4.42526016e-14  6.71846578e-13 -1.48816071e-13 - 1.05444542e-13 4.42526016e-14  6.71846578e-13 -1.48816071e-13 - -615.5757503939208 -587.676538560453 - .1195645167043249 - -0.11956398930202812 0.11956451670432498 -0.11956398930202812 5.274022968626557e-07 
0.85 - -0.49734351 -0.05147264 6.18005731991971 354.0912015803304 -0.08940935  0.86389895 1.737026684094433 99.5242979002151  2.2509194  -7.09434601 4.5767508595081 35.186303263512 -  1.39777967e-13 -2.11457518e-14 -6.66773303e-14  2.12708073e-13 -  1.39777967e-13 -2.11457518e-14 -6.66773303e-14  2.12708073e-13 - -531.8990095476705 -565.2368129913435 - .1017830188285724 - -0.10178249142632664 0.10178301882857244 -0.10178249142632664 5.274022457923966e-07 
0.86 - -0.49813117 -0.04318959 6.19669833905214 355.0446617434152 -0.06872063  0.79259577 1.59113869565240 91.1655318808337  1.89169082 -7.1632895  4.59983644960580 36.509010143676 - 1.22156507e-13 3.51718654e-14  3.46403795e-13 -4.28599378e-14 - 1.22156507e-13 3.51718654e-14  3.46403795e-13 -4.28599378e-14 - -453.719616082092 -547.3965374527747 - .0854040414822051 - -0.08540351407989087 0.08540404148220518 -0.08540351407989087 5.27402314307035e-07 
0.87 - -0.49872941 -0.03562274 6.21187942076707 355.914473654124 -0.05147658  0.72068816 1.445048450934765 82.795177430479  1.56214006 -7.2157263  4.61737038961690 37.513630904548 - 1.32615696e-13 6.06092954e-15  3.11736414e-13 -6.48014975e-15 - 1.32615696e-13 6.06092954e-15  3.11736414e-13 -6.48014975e-15 - -381.3096241937267 -533.4995431686341 - .0704412679960916 - -0.0704407405938375 0.07044126799609163 -0.0704407405938375 5.274022541329471e-07 
0.88 - -0.49917118 -0.02877734 6.22559880362215 356.700536389244 -0.0373762  0.6483268 1.298806564459607 74.416134547421  1.26307276 -7.2544888  4.63031837088591 38.255495584477 - 1.31819888e-13 2.60627075e-14  3.36264350e-13 -4.77484718e-14 - 1.31819888e-13 2.60627075e-14  3.36264350e-13 -4.77484718e-14 - -314.88181506683185 -522.9298158898973 - .0569051139613397 - -0.05690458655904293 0.05690511396133975 -0.05690458655904293 5.274022968210224e-07 
0.89 - -0.49948638 -0.0226573  6.237855185515166 357.402775343814 -0.02611151  0.5756353  1.152454438597505 66.0307754127557  0.99508628 -7.28216695 4.63955679093851 38.784818062860 -  1.40801149e-13 -6.19593266e-15 1.89771754e-13 2.05659489e-13 -  1.40801149e-13 -6.19593266e-15 1.89771754e-13 2.05659489e-13 - -254.59858170186908 -515.1164276496668 - .0448032870015078 - -0.04480275959924913 0.04480328700150784 -0.04480275959924913 5.27402258712617e-07 
0.9 - -0.49970182 -0.0172654  6.248647636059101 358.021137210585 -0.01736943  0.5027126  1.006025165770812 57.64099608261657  0.75860839 -7.30109426 4.64587099322119 39.146595204649 - 1.40460088e-13 1.22604149e-14  3.38321371e-13 -7.08268999e-14 - 1.40460088e-13 1.22604149e-14  3.38321371e-13 -7.08268999e-14 - -200.58033358834942 -509.53732095635127 - .0341412986809634 - -0.03414077127870043 0.03414129868096343 -0.03414077127870043 5.274022630008535e-07 
0.91 - -0.49984113 -0.01260356 6.257975518058124 358.5555854809254 -0.01083332  0.42963566 0.859544445677749 49.24826904124691  0.55393251 -7.31333777 4.64995400472475 39.380534531506 - 1.42847512e-13 2.11617390e-14  3.62007313e-13 -1.74338766e-13 - 1.42847512e-13 2.11617390e-14  3.62007313e-13 -1.74338766e-13 - -152.91329702368648 -505.7221272943005 - .02492292577182820 - -0.02492239836955374 0.024922925771828204 -0.02492239836955374 5.274022744639062e-07 
0.92 - -0.49992477 -0.00867301 6.26583841821216 359.006096474484 -0.00618413  0.35646212 0.713031513083232 40.8536963594963  0.38124918 -7.3206911  4.65240566829530 39.521004506885 - 1.46542334e-13 1.79340987e-14  3.40005357e-13 -1.46769707e-13 - 1.46542334e-13 1.79340987e-14  3.40005357e-13 -1.46769707e-13 - -111.65661796568534 -503.2541934602442 - .01715061887694464 - -0.017150091474673036 0.017150618876944648 -0.017150091474673036 5.274022716120208e-07 
0.93 - -0.49997003 -0.0054745  6.27223608713727 359.3726559026156 -0.00310131  0.28323306 0.566500072702970 32.4580632597344  0.24067341 -7.32466996 4.65373207753020 39.597002157952 - 1.50123469e-13 1.17825749e-14  3.22544658e-13 -9.70317160e-14 - 1.50123469e-13 1.17825749e-14  3.22544658e-13 -9.70317160e-14 - -76.84870010507193 -501.7719768064784 - .01082585702948755 - -0.010825329627223127 0.010825857029487556 -0.010825329627223127 5.274022644285309e-07 
0.9400000000000001 - -0.49999095 -0.00300844 6.27716838875912 359.6552559688329 -0.00126342  0.20997582 0.4199592385652252 24.06189193731508  0.13226802 -7.3265094  4.6543452339352 39.632133432144 - 1.53477231e-13 5.46584999e-15 3.05529824e-13 6.21582785e-14 - 1.53477231e-13 5.46584999e-15 3.05529824e-13 6.21582785e-14 - -48.512731584944206 -500.96995500815757 - .00594944736567534 - -0.0059489199634147625 0.005949447365675343 -0.0059489199634147625 5.274022605809142e-07 
0.9500000000000001 - -0.49999837 -0.00127502 6.28063525911435 359.853893008306 -0.00034861  0.13670679 0.273414475978227 15.66549553133344  0.05606252 -7.32716229 4.65456285824579 39.644602386656 - 1.56489932e-13 9.28634947e-15  3.12586901e-13 -6.95479230e-14 - 1.56489932e-13 9.28634947e-15  3.12586901e-13 -6.95479230e-14 - -26.661369847959193 -500.5991784306709 - .002521769319822332 - -0.002521241917559992 0.0025217693198223328 -0.002521241917559992 5.274022623407912e-07 
