Time: Body1 x y phi(r) phi(d) dx/dt dy/dt dphi/dt(r) dphi/dt(d) d2x/dt2 d2y/dt2 d2phi/dt2(r) d2phi/dt2(d) Point1 x y dx/dt dy/dt Point2 x y dx/dt dy/dt Lam1 x y Kin1 - Pot1 - TotKin TotPot Total
Time: Link002 - - - - - - - - - - - - Link001-{PointO} - - - - Link001-{PointA} - - - - Link002 - - Link002 - Link002 - 
0.0 0.0 0.01 L  4.99999866e-01 -3.66265039e-04 0.00073253013608069 0.0419708851635676 -5.36706938e-05 -7.32675392e-02 0.146535116807095 8.39584374350309 -0.01610334 -7.32674443 14.6535085172900 839.584193099722 L -5.22959454e-15 -3.43987627e-12 -4.10808265e-12 -4.49478236e-10 L  9.99999732e-01 -7.32530074e-04 -1.07341384e-04 -1.46535078e-01 L -0.0008593827555036772 -2002.1977012729626 L .00289759921277771 L -0.0028970238858919933 0.002897599212777719 -0.0028970238858919933 5.753268857255738e-07 
89.98 -  2.11061308 10.55461253 0.574335522738385 32.907001477349 1.01203    1.68145408 .63032776991558 08.00245946530 -8.87416288 -1.58426442 12.30240741433912 704.87602269208 -  1.69083634 10.82625106 0.02589312 0.15752692 -  2.53038982 10.28297401 1.99816687 3.20538125 - 7425.115425878503 -7205.844300404086 - .00288794116914 - 83.48316488203713 2.002887941169142 83.48316488203713 85.48605282320628 
89.99 -  2.12030336 10.57140443 0.538638549797656 30.86171558645294 0.92423734 1.66190722 .50549017611109 00.849792215737 -8.50048734 -2.24703083 12.57869021573452 720.705861164091 -  1.69109944 10.82788832 0.02513557 0.15733706 -  2.54950729 10.31492053 1.82333911 3.16647737 - 7155.088311424417 -6632.272287107093 - .87758220353858 - 83.6159826806411 1.877582203538587 83.6159826806411 85.49356488417968 
90.0 -  2.12912787 10.58791874 0.504213675267469 28.8893155656058 0.84100707 1.63622303 .378322451639383 93.5636183132258 -8.09557716 -2.85972703 12.82995072279619 735.102027777041 -  1.69135055 10.8294783  0.02494098 0.1572701  -  2.56690518 10.34635918 1.65707315 3.11517597 - 6853.8000117075235 -6097.894872104734 - .754299139155246 - 83.74660494720173 1.7542991391552463 83.74660494720173 85.50090408635698 
90.01 -  2.13713102 10.60411772 0.471079527960432 26.9908687671478 0.76236697 1.60473534 .24889212193342 86.147806680087 -7.66585105 -3.42234878 13.05743524664992 748.135930898404 -  1.69159159 10.83104197 0.02511457 0.15722579 -  2.58267045 10.37719347 1.49961937 3.05224489 - 6527.327742649693 -5603.888230572397 - .633026180346646 - 83.87473298240613 1.6330261803466466 83.87473298240613 85.50775916275278 
90.02 -  2.14436405 10.61996782 0.4392527985470162 25.1673314960542 0.68824523 1.56785325 .11731982283781 78.609269241076 -7.2176067 -3.9354335 13.26244972346460 759.882395158967 -  1.69182921 10.83259948 0.02540435 0.15715744 -  2.59689889 10.40733617 1.35108611 2.97854907 - 6180.846798740676 -5150.255770502508 - .513895181176293 - 84.00010155664725 1.5138951811762935 84.00010155664725 85.51399673782355 
90.03 -  2.15087865 10.63542436 0.4087513667950480 23.4197281875601 0.61868486 1.52608805 .98380841964503 70.959629321260 -6.75704148 -4.39996058 13.44632421597843 770.417627540119 -  1.69206974 10.83415629 0.02570684 0.15709015 -  2.60968756 10.43669242 1.21166288 2.89508594 - 5819.4349179547535 -4736.564186850795 - .397326862305219 - 84.12235716939787 1.3973268623052197 84.12235716939787 85.5196840317031 
90.04 -  2.15672485 10.65044551 0.379591963247012 21.7490174311388 0.55370388 1.47992455 .84855021235714 63.2099048991590 -6.28992875 -4.81745414 13.61041546245673 779.819363418367 -  1.69231689 10.83571626 0.02595083 0.15703517 -  2.6211328  10.46517475 1.08145692 2.80281392 - 5448.088925700563 -4362.023819153936 - .283723997497661 - 84.24116900442512 1.2837239974976613 84.24116900442512 85.52489300192278 
90.05 -  2.16195096 10.66499231 0.351790169219907 20.15609197049372 0.49329524 1.42982115 .711726935685241 55.3705086067079 -5.82158835 -5.18989259 13.75609270322538 788.166054485522 -  1.69257228 10.83728175 0.02609331 0.15699434 -  2.63132964 10.49270286 0.96049718 2.70264796 - 5071.463791205781 -4025.4057796403085 - .173465589867791 - 84.35622892979087 1.1734655898677915 84.35622892979087 85.52969451965866 
90.06 -  2.16660364 10.67902867 0.3253604168051340 18.64177870355152 0.43742693 1.37620979 .57350975904880 47.4512477292257 -5.35686983 -5.51962079 13.88472442624868 795.53610932625 -  1.69283585 10.83885383 0.02611533 0.15696376 -  2.64037143 10.51920351 0.84873853 2.59545583 - 4693.848801617407 -3725.114920383766 - .06690291351742 - 84.46725149785232 1.066902913517422 84.46725149785232 85.53415441136974 
90.07000000000001 -  2.17072783 10.69252138 0.300315988868734 17.2068386824763 0.38604188 1.31949598 .43405928657691 39.4613242054811 -4.90014708 -5.80926638 13.99766607630229 802.007189205568 -  1.6931063  10.84043242 0.02601766 0.15693686 -  2.64834936 10.54461035 0.74606611 2.4820551  - 4319.15406620609 -3459.2606161304475 - .964357078865678 - 84.57397394526089 0.9643570788656785 84.57397394526089 85.53833102412656 
90.08 -  2.17436679 10.70544008 0.276669019051265 15.8519671136620 0.33905801 1.26005876 .293525557107658 31.4093346276597 -4.45532295 -6.06166125 14.096248753781 807.655560558203 -  1.69338147 10.84201651 0.02581648 0.15690663 -  2.65535211 10.56886365 0.65229955 2.36321088 - 3950.906199950881 -3225.7242459698023 - .866117817632220 - 84.6761561929629 0.8661178176322206 84.6761561929629 85.54227401059512 
90.09 -  2.17756211 10.71775729 0.2544304917677009 14.577793357727 0.29636823 1.19825075 .15204804418753 23.3032702413292 -4.02584205 -6.27976895 14.18176891261357 812.555504722592 -  1.69365871 10.84360443 0.02553914 0.15686739 -  2.6614655  10.59191015 0.56719732 2.23963411 - 3592.251979703556 -3022.222507914538 - .772443221104577 - 84.77358084619986 0.7724432211045772 84.77358084619986 85.54602406730444 
90.10000000000001 -  2.18035366 10.72944839 0.2336102422076417 13.384880929526 0.25784042 1.13439812 .00975565607264 15.1505169455085 -3.6147106 -6.4666186 14.25547905225997 816.778784631651 -  1.69393516 10.84519399 0.02522004 0.15681579 -  2.66677216 10.61370279 0.49046079 2.11198045 - 3245.96875060901 -2846.3659357699817 - .683560202984445 - 84.86605319450761 0.6835602029844452 84.86605319450761 85.54961339749207 
90.11 -  2.18277964 10.74049163 0.2142169563351998 12.27372749814519 0.22331744 1.06880059 .86676673572808 06.9578552926330 -3.22452166 -6.62524552 14.31857938640103 820.394167463799 -  1.69420807 10.8467828  0.02489662 0.15675142 -  2.67135122 10.63420045 0.42173827 1.98084976 - 2914.4803791973113 -2695.712202795289 - .599665495768818 - 84.95340121171681 0.5996654957688186 84.95340121171681 85.55306670748563 
90.12 -  2.18487658 10.75086812 0.1962581708889266 11.24476488689277 0.19261715 1.00173144 .723189060827359 8.7314604885197 -2.85748442 -6.75863865 14.37221046067345 823.467001670361 -  1.69447503 10.84836848 0.02460561 0.15667685 -  2.67527813 10.65336777 0.36062869 1.84678603 - 2599.877596255987 -2567.8139884580173 - .520927027290399 - 85.03547555595331 0.5209270272903996 85.03547555595331 85.55640258324371 
90.13 -  2.18667928 10.76056187 0.1797402733820012 10.2983590733162 0.16553237 0.93343752 .579119843753773 0.476902392449 -2.51545641 -6.86969474 14.41744668365153 826.058846328118 -  1.6947342  10.84994889 0.02437955 0.15659728 -  2.67862436 10.67117485 0.30668518 1.71027776 - 2303.941641146176 -2460.2613512300454 - .447485561706037 - 85.11214956963722 0.4474855617060372 85.11214956963722 85.55963513134326 
90.14 -  2.18822089 10.76955971 0.1646685021020253 9.43481018918717 0.1418309  0.86413922 .434645731598831 2.1991455170713 -2.19997736 -6.96117896 14.45529072913076 828.227150413779 -  1.69498451 10.85152238 0.02424351 0.15651976 -  2.68145726 10.68759705 0.25941828 1.57175868 - 2028.1702038381661 -2370.718691117861 - .3794565268827193 - 85.18331927948395 0.37945652688271936 85.18331927948395 85.56277580636667 
90.15 -  2.18953284 10.77785139 0.1510469461111933 8.65435252051136 0.12125554 0.79403048 .289842806163651 3.9025490284879 -1.91230388 -7.03569162 14.48666876352145 830.024979353782 -  1.6952258  10.85308801 0.02421212 0.1564521  -  2.68383988 10.70261477 0.21829895 1.43160886 - 1773.8047563591922 -2296.9565006956072 - .316931987801530 - 85.24890339650334 0.3169319878015306 85.24890339650334 85.56583538430486 
90.16 -  2.1906449  10.78542947 0.1388785452462122 7.95715450752460 0.10352405 0.72327882 .144776583958357 5.5908667462176 -1.65344387 -7.09564057 14.51242644969005 831.500786061265 -  1.69545897 10.85464574 0.02428688 0.15640155 -  2.68583083 10.7162132  0.18276122 1.29015608 - 1541.858466973517 -2236.878193818242 - .2599827632585514 - 85.30884331600001 0.25998276325855146 85.30884331600001 85.56882607925856 
90.17 -  2.19158514 10.79228943 0.1281650901182596 7.34331874469013 0.08832918 0.65202529 .999502016201456 7.267247143159 -1.42419014 -7.14321872 14.53332567772315 832.698223622643 -  1.69568609 10.85619668 0.02445376 0.15637319 -  2.68748418 10.72838218 0.15220461 1.14767739 - 1333.1439941783212 -2188.5423684788634 - .2086607208103262 - 85.36310311757369 0.20866072081032627 85.36310311757369 85.57176383838402 
90.18 -  2.19237993 10.79842959 0.1189072221130867 6.81288198070452 0.07533867 0.58038452 .854063488821078 8.9342333456663 -1.22515243 -7.18038626 14.55004197367463 833.65599682975 -  1.6959105 10.8577432 0.02468109 0.15636811 -  2.68884936 10.73911598 0.12599626 1.00440094 - 1148.300560271494 -2150.1809064677545 - .1630013225755116 - 85.4116695651186 0.16300132257551164 85.4116695651186 85.57467088769411 
90.19 -  2.19305397 10.80385115 0.1111044333909574 6.36581511849423 0.06419523 0.50844469 .708494822454357 0.5937631335052 -1.05678751 -7.20885692 14.56316253920761 834.407749859619 -  1.69613684 10.85928914 0.0249177  0.15638148 -  2.68997109 10.74841315 0.10347276 0.8605079  - 987.8198031287013 -2120.213339845536 - .1230265321669680 - 85.4545521068238 0.12302653216696809 85.4545521068238 85.57757863899077 
90.2 -  2.19363026 10.80855816 0.1047550668866249 6.00202321521425 0.05451655 0.43626752 .562819272446809 2.2471689398258 -0.91942675 -7.23008775 14.573184877971 834.981987571623 -  1.69637116 10.86083995 0.02509135 0.15640051 -  2.69088936 10.75627637 0.08394175 0.71613452 - 852.0699979197036 -2097.2579251906614 - .0887482306955983 - 85.49178287517329 0.08874823069559838 85.49178287517329 85.58053110586889 
90.21000000000001 -  2.19413056 10.81255882 0.0998558396172279 5.72131816980240 0.04594424 0.36391939 .4170631432986976 3.8959579014752 -0.81330327 -7.24527213 14.58051666472950 835.402068009164 -  1.69662128 10.86240381 0.02515573 0.15642661 -  2.69163983 10.76271383 0.06673275 0.57141217 - 741.3183263912722 -2080.139863592432 - .0601836482744259 - 85.5234266424603 0.06018364827442593 85.5234266424603 85.58361029073473 
90.22 -  2.19457235 10.81586582 0.0964019013444621 5.52342208407421 0.03849031 0.29166279 .2713415442249676 5.54672529065302 -0.73858755 -7.25533359 14.58547522594767 835.686172639422 -  1.69689388 10.86399215 0.02543164 0.15662195 -  2.69225081 10.7677395  0.05154898 0.42670364 - 655.7527476504929 -2067.8969543170138 - .03740637533875467 - 85.5495838329836 0.037406375338754676 85.5495838329836 85.58699020832236 
90.23 -  2.19495691 10.81846976 0.0943970954305833 5.40855516646609 0.03182285 0.21948891 .1256543398314276 .199463349843397 -0.69538256 -7.26091846 14.58827357015814 835.846505952307 -  1.69718296 10.86559824 0.02590096 0.15694145 -  2.69273086 10.77134128 0.03774475 0.28203637 - 595.510721192005 -2059.7845688770194 - .02036909593121696 - 85.57018003701509 0.020369095931216965 85.57018003701509 85.59054913294631 
90.24 -  2.19528131 10.82035911 0.0938460547305026 5.37698286001153 0.02551904 0.14733743 0.02002174530565625 1.14716150449997 -0.68375673 -7.26239931 14.58903245028460 835.889986580709 -  1.69748146 10.86721329 0.02645714 0.15730425 -  2.69308115 10.77350493 0.02458094 0.13737061 - 560.6752640167391 -2055.2815849177828 - .00902775374445174 - 85.58512409426692 0.009027753744451746 85.58512409426692 85.59415184801136 
90.25 -  2.19554041 10.82152449 0.0947525495079437 5.42892118490956 0.01917328 0.07517107 0.1657008956520251 9.49396198239869 -0.70374789 -7.25987404 14.58778169695839 835.818323693906 -  1.69778324 10.86882991 0.02701183 0.15764988 -  2.69329757 10.77421907  0.01133473 -0.00730774 - 551.3015565037134 -2054.0875996963805 - .003364125431790714 - 85.59434184113704 0.0033641254317907147 85.59434184113704 85.59770596656882 
